addr1;addr3;distance
Мордовия с.Старое Шайгово, ул.Ленина, 7;Мордовия, г. Саранск, ул. Советская, 109;62.0
Мордовия г.Инсар, ул.Московская, 91Б;Мордовия, г. Саранск, ул. Советская, 109;74.0
Мордовия пгт.Кадошкино, ул.Крупской, 1;Мордовия, г. Саранск, ул. Советская, 109;74.0
Мордовия с.Лямбирь, ул.Ленина, 40;Мордовия, г. Саранск, ул. Советская, 109;15.0
Мордовия с.Ельники, площадь 1 Мая, 35;Мордовия, г. Краснослободск, ул. Интернациональная, 60а;32.0
Мордовия с.Атюрьево, ул.Кирова, 4а;Мордовия, г. Краснослободск, ул. Интернациональная, 60а;36.0
Мордовия г.Темников, ул.Гражданская, 2;Мордовия, г. Краснослободск, ул. Интернациональная, 60а;62.0
Мордовия р.п.Торбеево, ул.Октябрьская, 18;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;40.0
Мордовия пгт.Комсомольский, Микрорайон-2, 30;Мордовия, пгт. Чамзинка, ул. Победы, 2;5.0
Мордовия с.Дубенки, ул.Центральная, 19;Мордовия, пгт. Чамзинка, ул. Победы, 2;42.0
Мордовия с.Большие Березники, ул.Толстого, 34;Мордовия, пгт. Чамзинка, ул. Победы, 2;33.0
Мордовия г.Ардатов, переулок Льва Толстого, 27а;Мордовия, пгт. Чамзинка, ул. Победы, 2;70.0
Мордовия пгт.Тургенево, ул.Молодежная, 2;Мордовия, пгт. Чамзинка, ул. Победы, 2;75.0
Мордовия р.п. Атяшево, ул.Горюнова, д.3;Мордовия, пгт. Чамзинка, ул. Победы, 2;32.0
Мордовия р.п.Явас, ул.Чернореченская, 16;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;45.0
Мордовия с.Кочкурово, ул.Советская, 10а;Мордовия, г. Саранск, ул. Советская, 109;28.0
Мордовия с.Теньгушево, ул.Ленина, 68;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;95.0
Мордовия г.Саранск, ул.Коммунистическая, 73;Мордовия, г. Саранск, ул. Советская, 109;2.0
Мордовия г.Саранск, р.п.Луховка, ул.Октябрьская, 17а;Мордовия, г. Саранск, ул. Советская, 109;9.0
"Мордовия г.Саранск, ул.Ботевградская, д. 63 ""А""";Мордовия, г. Саранск, ул. Советская, 109;1.0
Мордовия г.Саранск, ул.Веселовского, 45;Мордовия, г. Саранск, ул. Советская, 109;8.0
Мордовия г.Саранск, проспект Ленина, 23-23а;Мордовия, г. Саранск, ул. Советская, 109;3.0
Мордовия г.Саранск, ул.Пролетарская, 83;Мордовия, г. Саранск, ул. Советская, 109;2.0
Мордовия г.Саранск, ул.Сущинского, 24а;Мордовия, г. Саранск, ул. Советская, 109;7.0
Мордовия г.Саранск, ул.Воинова, 17;Мордовия, г. Саранск, ул. Советская, 109;6.0
Мордовия г.Саранск, ул.Коваленко, 59;Мордовия, г. Саранск, ул. Советская, 109;5.0
Мордовия г.Саранск, бульвар Эрьзи, 12;Мордовия, г. Саранск, ул. Советская, 109;5.0
Мордовия г.Саранск, ул.Ульянова, 97;Мордовия, г. Саранск, ул. Советская, 109;4.0
Мордовия п.Ромоданово, ул.Ленина, 165;Мордовия, г. Саранск, ул. Советская, 109;33.0
Мордовия г.Саранск, ул.Советская, 31;Мордовия, г. Саранск, ул. Советская, 109;3.0
Мордовия г.Рузаевка, ул.Ленина, 45;Мордовия, г. Саранск, ул. Советская, 109;24.0
Мордовия г.Рузаевка,бульвар Горшкова, д.12;Мордовия, г. Саранск, ул. Советская, 109;22.0
Мордовия г.Рузаевка, ул.Менделеева, 3;Мордовия, г. Саранск, ул. Советская, 109;28.0
Мордовия г.Рузаевка, ул. Ленина, 56;Мордовия, г. Саранск, ул. Советская, 109;23.0
Мордовия г.Саранск, пр-т 50 лет Октября, 1;Мордовия, г. Саранск, ул. Советская, 109;3.0
Мордовия г.Саранск, проспект 60 лет Октября, 83;Мордовия, г. Саранск, ул. Советская, 109;7.0
Мордовия с.Кемля, ул.Советская, 60А;Мордовия, г. Саранск, ул. Советская, 109;64.0
Мордовия с.Большое Игнатово, ул.Советская, 17 а;Мордовия, г. Саранск, ул. Советская, 109;107.0
Мордовия г.Саранск, ул.Косарева, 1а;Мордовия, г. Саранск, ул. Советская, 109;5.0
Мордовия г.Саранск, ул.Большевистская, 30;Мордовия, г. Саранск, ул. Советская, 109;1.0
Мордовия г.Саранск, пр.70 лет Октября, 86;Мордовия, г. Саранск, ул. Советская, 109;5.0
Мордовия г.Саранск, ул.Коммунистическая, 32;Мордовия, г. Саранск, ул. Советская, 109;2.0
Мордовия г.Краснослободск, ул.Интернациональная, 60а;Мордовия, г. Краснослободск, ул. Интернациональная, 60а;0.0
Мордовия г.Ковылкино, ул.Пролетарская, 32;Мордовия, г. Саранск, ул. Советская, 109;55.0
Мордовия р.п.Чамзинка, ул.Победы, 2;Мордовия, пгт. Чамзинка, ул. Победы, 2;0.0
Мордовия р.п.Зубова Поляна, ул.Пролетарская, 6;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;0.0
Мордовия с.Старая Федоровка, ул.Молодежная, 29;Мордовия, г. Саранск, ул. Советская, 109;55.0
Мордовия с.Большая Елховка, ул.Фабричная, 21;Мордовия, г. Саранск, ул. Советская, 109;18.0
"Мордовия п.Совхоз ""Коммунар"", ул.Школьная, 3";Мордовия, г. Саранск, ул. Советская, 109;21.0
Мордовия с.Старое Синдрово, ул.Ленина, 83а;Мордовия, г. Краснослободск, ул. Интернациональная, 60а;33.0
Мордовия с.Ефаево, ул.Белякова, 1а;Мордовия, г. Краснослободск, ул. Интернациональная, 60а;20.0
Мордовия с.Аксел, ул.Центральная, 13;Мордовия, г. Краснослободск, ул. Интернациональная, 60а;45.0
Мордовия с.Троицк, ул.Советская, 1;Мордовия, г. Краснослободск, ул. Интернациональная, 60а;45.0
Мордовия с.Кочелаево, ул.Школьная, 2а;Мордовия, г. Краснослободск, ул. Интернациональная, 60а;64.0
Мордовия с.Атемар, ул.Центральная, 73;Мордовия, г. Саранск, ул. Советская, 109;22.0
Мордовия с.Новотроицкое, ул.Советская, 35;Мордовия, г. Саранск, ул. Советская, 109;1.0
Мордовия с.Большое Маресево, ул.им. Е.И.Новикова, 43а;Мордовия, пгт. Чамзинка, ул. Победы, 2;15.0
Мордовия с.Сабур-Мачкасы, ул.Советская, 52;Мордовия, пгт. Чамзинка, ул. Победы, 2;12.0
Мордовия с.Большие Ремезенки, ул.Молодежная, 1в;Мордовия, пгт. Чамзинка, ул. Победы, 2;22.0
Мордовия с.Апраксино, ул.Центральная, 7;Мордовия, пгт. Чамзинка, ул. Победы, 2;14.0
Мордовия с.Мичурино, ул.Советская, 4;Мордовия, пгт. Чамзинка, ул. Победы, 2;20.0
Мордовия с.Кабаево, ул.Московская, 98;Мордовия, пгт. Чамзинка, ул. Победы, 2;57.0
Мордовия с.Поводимово, ул.Советская, 1а;Мордовия, пгт. Чамзинка, ул. Победы, 2;42.0
Мордовия с.Ардатово, ул.Колхозная, 2;Мордовия, пгт. Чамзинка, ул. Победы, 2;41.0
Мордовия с.Первомайск, ул.Жигули, 10;Мордовия, г. Саранск, ул. Советская, 109;31.0
Мордовия с.Александровка, ул.Долганова, 1;Мордовия, г. Саранск, ул. Советская, 109;14.0
Мордовия п.Сосновка, ул.Почтовая, 5;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;27.0
Мордовия п.Леплей, ул.Советская, 5;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;33.0
Мордовия п.Дубитель, ул.Центральная, 10;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;25.0
Мордовия с.Ширингуши, ул.Первомайская, 5;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;28.0
Мордовия с.Мордовская Поляна, ул.Международная, 111б;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;16.0
Мордовия с.Выша, ул.Коммунарная, 40;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;58.0
Мордовия с.Старое Бадиково, ул.Центральная, 1;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;34.0
Мордовия р.п.Потьма, ул.Школьная, 12;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;8.0
Мордовия п.Умет, ул.Почтовая, 1;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;12.0
Мордовия п.Ударный, ул.Центральная, 4а;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;36.0
Мордовия с.Мордовский Пимбур, ул.Центральная, 4;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;39.0
Мордовия с.Тарханская-Потьма, ул.Ленина, 113;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;22.0
Мордовия с.Такушево, ул.Новая, 4;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;95.0
Мордовия с.Теньгушево, ул. Ленина , 68;Мордовия, пгт. Зубова Поляна, ул. Пролетарская, 6;95.0
Мордовия г.Саранск, п.Ялга, ул.Мичурина, 9;Мордовия, г. Саранск, ул. Советская, 109;8.0
Мордовия с.Анненково, ул.Новая, 9;Мордовия, г. Саранск, ул. Советская, 109;27.0
Мордовия с.Мельцаны, ул.Ремесленная, 8;Мордовия, г. Саранск, ул. Советская, 109;51.0
Мордовия с.Болдово, ул.Первоболдовская, 41;Мордовия, г. Саранск, ул. Советская, 109;47.0
"Мордовия п.Совхоз ""Красное сельцо"", ул.Гагарина, 4а";Мордовия, г. Саранск, ул. Советская, 109;30.0
Мордовия с.Б.Сыреси, ул.Советская, 7а;Мордовия, г. Саранск, ул. Советская, 109;76.0
Мордовия с.Гуляево, ул.Советская, 25;Мордовия, г. Саранск, ул. Советская, 109;78.0
Мордовия с.Спасское, ул.Новая, 1;Мордовия, г. Саранск, ул. Советская, 109;125.0
Мордовия г.Саранск, пр.70 лет Октября, 86;Мордовия, г. Саранск, ул. Советская, 109;5.0
Мордовия г.Саранск, пр.70 лет Октября, 86;Мордовия, г. Саранск, ул. Советская, 109;0.0
Чувашия г.Новочебоксарск, ул.Винокурова, 20;г.Новочебоксарск, ул.10 Пятилетки, 31;4.0
Чувашия г.Новочебоксарск, ул.Ж.Крутовой, 10А;г.Новочебоксарск, ул.10 Пятилетки, 31;5.0
Чувашия г.Новочебоксарск, ул.Советская, 7;г.Новочебоксарск, ул.10 Пятилетки, 31;4.0
Чувашия г.Новочебоксарск, ул.Советская, 15;г.Новочебоксарск, ул.10 Пятилетки, 31;4.0
Чувашия г.Новочебоксарск, ул.10 Пятилетки, 31;г.Новочебоксарск, ул.10 Пятилетки, 31;0.0
Чувашия г.Новочебоксарск, ул.Строителей, 16;г.Новочебоксарск, ул.10 Пятилетки, 31;2.0
Чувашия г.Новочебоксарск, ул.10 Пятилетки, 2;г.Новочебоксарск, ул.10 Пятилетки, 31;2.0
Чувашия г.Чебоксары, ул.Энтузиастов, 23;г. Чебоксары ул. Короленко, 4б;4.0
Чувашия с.Ишлеи, ул.Базарная, 10;г.Новочебоксарск, ул.10 Пятилетки, 31;38.0
Чувашия г.Чебоксары, ул.Гузовского, 17;г. Чебоксары ул. Короленко, 4б;6.0
Чувашия г.Чебоксары, ул.Ахазова, 8;г. Чебоксары ул. Короленко, 4б;6.0
Чувашия г.Чебоксары, проспект М.Горького,д.10;г. Чебоксары ул. Короленко, 4б;6.0
Чувашия г.Чебоксары, проспект Тракторостроителей, 1/34;г. Чебоксары ул. Короленко, 4б;8.0
Чувашия г.Чебоксары, пр-т Тракторостроителей, д.71;г. Чебоксары ул. Короленко, 4б;10.0
Чувашия г.Чебоксары, ул.Университетская, 20/1;г. Чебоксары ул. Короленко, 4б;7.0
Чувашия г.Чебоксары, ул.50 лет Октября, 17А;г. Чебоксары ул. Короленко, 4б;5.0
Чувашия г.Чебоксары, проспект И.Яковлева, 2А;г. Чебоксары ул. Короленко, 4б;6.0
Чувашия г.Шумерля, ул.Карла Маркса, 32;г.Шумерля, ул. Ленина, 17В;0.0
Чувашия г.Чебоксары, ул. Болгарстроя, 9/11;г. Чебоксары ул. Короленко, 4б;11.0
Чувашия с.Порецкое, ул.Ульянова, 36;г.Шумерля, ул. Ленина, 17В;45.0
Чувашия г.Чебоксары, проспект Тракторостроителей, 35А;г. Чебоксары ул. Короленко, 4б;9.0
Чувашия с.Аликово, ул.Советская, 5;г.Ядрин, ул.Карла Маркса, 20;50.0
Чувашия г.Чебоксары, проспект Московский, 40;г. Чебоксары ул. Короленко, 4б;33.0
Чувашия с.Красные Четаи, ул.Новая, 12;г.Ядрин, ул.Карла Маркса, 20;33.0
Чувашия г.Чебоксары, ул. Николаева, д. 3;г. Чебоксары ул. Короленко, 4б;41.0
Чувашия г.Алатырь, ул.Богдана Хмельницкого, 29;г.Шумерля, ул. Ленина, 17В;95.0
Чувашия г.Чебоксары, ул.Гагарина, 27;г. Чебоксары ул. Короленко, 4б;20.0
Чувашия г.Чебоксары, ул.С.Михайлова, 1;г. Чебоксары ул. Короленко, 4б;27.0
Чувашия г.Чебоксары, проспект М.Горького, 32/25;г. Чебоксары ул. Короленко, 4б;44.0
Чувашия г.Чебоксары, ул.Гражданская, 83;г. Чебоксары ул. Короленко, 4б;33.0
Чувашия г.Чебоксары, ул.Матэ-Залка, 11;г. Чебоксары ул. Короленко, 4б;23.0
Чувашия г.Чебоксары, проспект 9-ой Пятилетки, 18, корп.2;г. Чебоксары ул. Короленко, 4б;38.0
Чувашия г.Цивильск, ул.Никитина, 2Б;г.Цивильск, ул.Никитина, 2Б;0.0
Чувашия г.Козловка, ул.Лобачевского, 33А;г.Цивильск, ул.Никитина, 2Б;60.0
Чувашия с.Красноармейское, переулок Комсомольский, 1;г.Цивильск, ул.Никитина, 2Б;26.0
Чувашия г.Мариинский Посад, ул.Лазо, 63;г.Цивильск, ул.Никитина, 2Б;40.0
Чувашия пгт.Урмары, ул.Советская, 9;г.Цивильск, ул.Никитина, 2Б;42.0
Чувашия г.Чебоксары, ул.Карла Маркса, 52, корп.2;г. Чебоксары ул. Короленко, 4б;2.0
Чувашия г.Чебоксары, ул.М.Павлова, 39;г. Чебоксары ул. Короленко, 4б;6.0
Чувашия с.Моргауши, ул.Ленина, 34;г. Чебоксары ул. Короленко, 4б;50.0
Чувашия г.Чебоксары, ул.Карла Маркса, 22;г. Чебоксары ул. Короленко, 4б;4.0
Чувашия с.Большой Сундырь, ул.Ленина, 55;г. Чебоксары ул. Короленко, 4б;45.0
Чувашия г.Канаш, ул.Железнодорожная, 87;г.Канаш, ул.Железнодорожная, 87;0.0
Чувашия г.Канаш, ул.Пушкина, 14;г.Канаш, ул.Железнодорожная, 87;1.0
Чувашия г.Канаш, Восточный район, 5;г.Канаш, ул.Железнодорожная, 87;3.6
Чувашия с.Янтиково, проспект Ленина, 11;г.Канаш, ул.Железнодорожная, 87;22.0
Чувашия пгт.Ибреси, ул.Маресьева, 32;г.Канаш, ул.Железнодорожная, 87;42.0
Чувашия с.Батырево, ул.Ленина,17;г.Канаш, ул.Железнодорожная, 87;57.0
Чувашия с.Шемурша, ул.Космовского, 36;г.Канаш, ул.Железнодорожная, 87;78.0
Чувашия г.Чебоксары, Московский проспект, д.3;г. Чебоксары ул. Короленко, 4б;0.0
Чувашия г.Чебоксары, Московский пр., 5;г. Чебоксары ул. Короленко, 4б;3.0
Чувашия г.Чебоксары, Эгерский бульвар, 21;г. Чебоксары ул. Короленко, 4б;8.0
Чувашия г.Чебоксары, ул.Богдана Хмельницкого, 109;г. Чебоксары ул. Короленко, 4б;3.0
Чувашия г.Чебоксары, ул.Карла Маркса, 22;г. Чебоксары ул. Короленко, 4б;4.0
Чувашия пгт.Кугеси, ул.Советская, 23;г.Новочебоксарск, ул.10 Пятилетки, 31;21.0
Чувашия г.Ядрин, ул.Карла Маркса, 20;г.Ядрин, ул.Карла Маркса, 20;0.0
Чувашия г.Алатырь, ул.Ленина, 25;г.Шумерля, ул. Ленина, 17В;100.0
Чувашия пгт.Вурнары, ул.Советская, 16;г.Канаш, ул.Железнодорожная, 87;46.0
Чувашия с.Комсомольское, ул.Советская, 1;г.Канаш, ул.Железнодорожная, 87;34.0
Чувашия с.Яльчики, ул.Иванова, 13;г.Канаш, ул.Железнодорожная, 87;71.0
Чувашия п.Новое Атлашево, ул.Парковая, 5;г.Новочебоксарск, ул.10 Пятилетки, 31;18.0
Чувашия с.Синьялы, ул.Центральная, 28;г.Чебоксары, ул. Короленко, 4б;15.0
Чувашия с.Ишаки, ул.Молодежная, 3;г.Новочебоксарск, ул.10 Пятилетки, 31;54.0
Чувашия с.Хыркасы, ул.Ресторанная, 4;г.Чебоксары, ул. Короленко, 4б;16.0
Чувашия д.Яныши, ул.Центральная, 17;г.Новочебоксарск, ул.10 Пятилетки, 31;59.0
Чувашия д.Большие Катраси, ул.Молодежная, 2, кв.3;г.Новочебоксарск, ул.10 Пятилетки, 31;37.0
Чувашия с.Большие Алгаши, ул.Площадь Первомайская, 45;г.Шумерля, ул. Ленина, 17В;22.0
Чувашия с.Ходары, ул.Шоссейная, 11;г.Шумерля, ул. Ленина, 17В;20.0
